12/1/2020 1:03:00 PM,12463,12466,12461,12466,37.8378378378379,43.5458065892849
12/1/2020 1:04:00 PM,12466,12468.5,12464.25,12468.25,54.954954954955,42.4832055266839
12/1/2020 1:05:00 PM,12468.5,12469.25,12464.25,12468.25,67.6494676494677,42.562555606034
12/1/2020 1:06:00 PM,12468.5,12473.25,12466.75,12469,74.0826614066051,45.3287307849464
12/1/2020 1:07:00 PM,12469,12473.75,12468.25,12471,79.4201907167371,50.9608622544727
12/1/2020 1:08:00 PM,12471,12472.5,12464.25,12466.5,73.7539391600746,58.3047317371069
12/1/2020 1:09:00 PM,12466.75,12476.75,12465.25,12475.5,79.7743755036261,66.7819181756148
12/1/2020 1:10:00 PM,12475.75,12479.5,12475.5,12479.25,84.4499843316322,73.4407962461569
12/1/2020 1:11:00 PM,12478.75,12482.25,12477.5,12481.5,96.7574140247999,79.4125761132776
12/1/2020 1:12:00 PM,12481.25,12481.5,12475,12476.5,91.5530893042575,82.827379206819
12/1/2020 1:13:00 PM,12476.5,12476.75,12469,12471.75,78.816199376947,83.5035989168679
12/1/2020 1:14:00 PM,12471,12472.5,12468.75,12470.75,65.4205607476635,81.5036517784288
12/1/2020 1:15:00 PM,12471,12473.25,12469,12470.5,56.7607539570156,79.0760538922775
12/1/2020 1:16:00 PM,12470.5,12474.75,12466.25,12474.5,57.6880033614503,75.9208578719666
12/1/2020 1:17:00 PM,12474.5,12477.75,12473,12474.5,57.6663695781343,72.0946271928955
12/1/2020 1:18:00 PM,12474.5,12475.5,12470.25,12472,54.5098039215686,66.0592543210053
12/1/2020 1:19:00 PM,12471.5,12475,12470.25,12472.5,48.6111111111111,59.9246860076987
12/1/2020 1:20:00 PM,12472,12474.75,12467.5,12474,47.6851851851852,55.4773982660184
12/1/2020 1:21:00 PM,12473.75,12475.75,12470.5,12471.25,46.2962962962963,52.7453604872517
12/1/2020 1:22:00 PM,12471.5,12483.25,12471,12479.25,56.9444444444444,52.7716019854558
12/1/2020 1:23:00 PM,12479.5,12485.25,12478.75,12483,68.2748538011696,54.28400919113
12/1/2020 1:24:00 PM,12483,12484,12477,12478.25,76.364522417154,56.9551738824185
12/1/2020 1:25:00 PM,12478,12479.5,12475,12477.75,70.6140350877193,59.2557783347257
12/1/2020 1:26:00 PM,12477.75,12481.25,12475.75,12480,65.3508771929824,61.6471734892788
12/1/2020 1:27:00 PM,12480,12484.75,12479.75,12481.5,71.0526315789473,64.9853801169591
12/1/2020 1:28:00 PM,12482,12484.5,12478.5,12483.5,81.1403508771929,69.9631021999443
12/1/2020 1:29:00 PM,12483.75,12485.25,12481.5,12484.5,89.0350877192982,74.5474798106377
12/1/2020 1:30:00 PM,12484.25,12494,12484.25,12492.75,94.0417080436941,78.2284589881412
12/1/2020 1:31:00 PM,12492.75,12494,12488.5,12489.25,91.137040714995,80.3388187449757
12/1/2020 1:32:00 PM,12489.25,12493.5,12487.5,12492.75,90.880503144654,83.2340284673949
12/1/2020 1:33:00 PM,12493,12493.5,12489.5,12490.5,88.0503144654087,86.4768052205986
12/1/2020 1:34:00 PM,12490.5,12491.75,12486.5,12488,85.514518934832,88.5427891285822
12/1/2020 1:35:00 PM,12488.5,12492.75,12487.25,12492,84.1882952542194,88.9782097538717
12/1/2020 1:36:00 PM,12491.75,12492.75,12489.5,12490.5,82.4504601002969,88.0375486654429
12/1/2020 1:37:00 PM,12490.25,12491,12487.75,12488.25,80.8733790999236,86.1563588163328
12/1/2020 1:38:00 PM,12488.5,12491.5,12488,12491.5,79.3859649122806,84.4776337016594
12/1/2020 1:39:00 PM,12491.5,12495.75,12491.5,12493.25,81.3596491228069,83.1175116985384
12/1/2020 1:40:00 PM,12493.25,12495.25,12491.5,12495,89.9980930587337,83.3957657832991
12/1/2020 1:41:00 PM,12494.75,12494.75,12490.5,12492.5,88.1038647342994,83.7656723260801
12/1/2020 1:42:00 PM,12492.25,12494.5,12489.25,12491.25,81.7442156114924,83.4165180914049
12/1/2020 1:43:00 PM,12490.5,12492.25,12489.5,12490.5,67.9760996694634,81.3487523155715
12/1/2020 1:44:00 PM,12491,12492.5,12489.75,12492.5,62.5445811944667,78.7303526147919
12/1/2020 1:45:00 PM,12492.75,12493.5,12489.75,12492,59.5573834704269,75.8976981230985
12/1/2020 1:46:00 PM,12491.75,12496.75,12491.25,12492.25,60.1406284333113,72.8664094531706
12/1/2020 1:47:00 PM,12492.5,12493.5,12490.5,12491.5,54.7791694133157,67.8351346466823
12/1/2020 1:48:00 PM,12491.5,12497.25,12490.5,12497,67.4593495934958,64.8859181979961
12/1/2020 1:49:00 PM,12497,12502.5,12496.75,12500.5,77.5737219236598,64.2901333854485
12/1/2020 1:50:00 PM,12500.5,12501.25,12499,12500.25,89.5621468926553,67.3738544173331
12/1/2020 1:51:00 PM,12500.5,12506,12499.25,12501.25,81.5991839296923,70.0959405223653
12/1/2020 1:52:00 PM,12501,12504,12500,12500.25,74.67617187134,72.2557674367815
12/1/2020 1:53:00 PM,12500.5,12501.25,12492,12493.75,55.3828081813155,71.5760788293535
12/1/2020 1:54:00 PM,12493.75,12495,12490.75,12495,42.2885572139302,69.7917056580128
12/1/2020 1:55:00 PM,12495,12498,12495,12496.75,35.323383084577,65.2008532995958
12/1/2020 1:56:00 PM,12496.5,12497.5,12492,12492.25,31.9237147595355,58.6794237047209
12/1/2020 1:57:00 PM,12492.25,12494.25,12491.75,12493.25,27.660415869371,49.8363192728231
12/1/2020 1:58:00 PM,12493,12493.25,12489.75,12490,13.2478632478631,40.0718448897047
12/1/2020 1:59:00 PM,12490.25,12492.25,12487.5,12488.25,9.04365904365893,30.6957716286074
12/1/2020 2:00:00 PM,12488.25,12489.75,12486,12488.5,6.03083853083842,23.6454902499678
12/1/2020 2:01:00 PM,12488.75,12491.75,12486.25,12491.25,14.2680180180179,19.6425560791232
12/1/2020 2:02:00 PM,12491.25,12492.25,12485.25,12491.5,22.9568273092368,17.8759052540746
12/1/2020 2:03:00 PM,12491.75,12494.75,12490.5,12493.25,31.6415662650601,17.8355983262924
12/1/2020 2:04:00 PM,12493.5,12493.5,12484.25,12485,24.0409915524164,17.3185377095846
12/1/2020 2:05:00 PM,12485,12488,12483.5,12487.25,20.0983918854559,18.2971846578121
12/1/2020 2:06:00 PM,12487.25,12490,12485.75,12489.5,18.5145918967688,19.6501750653992
12/1/2020 2:07:00 PM,12490,12494,12490,12491.5,35.7559712071136,23.8966225905814
12/1/2020 2:08:00 PM,12491.5,12492.25,12487.5,12491.75,48.6239274728832,28.8046096555622
12/1/2020 2:09:00 PM,12492,12495.25,12491.5,12494,62.3563218390803,34.4331088741112
12/1/2020 2:10:00 PM,12494,12494,12491,12493.75,73.0435314257764,40.3476753256421
12/1/2020 2:11:00 PM,12493.5,12498,12492.5,12496.5,83.9630716556614,48.9079724832485
